time,Checkout1,Checkout2,Checkout3,Checkout4,Checkout5,Checkout6,Checkout7,Checkout8,Checkout9,Checkout10,Checkout11,Checkout12,Checkout13,Checkout14,Checkout15,Checkout16,Checkout17
6582.487053398104,11,11,11,10,10,10,10,11,11,11,10,10,11,11,11,11,11
6587.274010156795,11,11,11,10,9,10,8,11,11,11,10,11,11,11,11,11,11
6587.369374034463,11,11,11,10,9,10,9,11,11,11,10,11,11,11,11,11,11
6596.972868496183,11,11,10,10,10,10,9,11,11,11,10,11,11,11,11,11,11
6599.69081385661,11,11,10,10,10,10,10,11,11,10,10,11,11,10,11,11,11
6599.739292816132,11,11,10,10,10,10,11,11,11,10,10,11,11,10,11,11,11
6614.50442953444,11,11,10,10,9,10,9,11,11,10,10,9,9,10,10,11,11
6619.025310492853,11,11,10,10,9,10,9,11,11,10,10,9,9,10,10,11,11
6627.355967137431,11,11,10,10,9,10,9,11,11,10,10,9,10,10,10,11,11
6627.667090816664,11,11,10,10,9,10,9,11,11,10,10,10,10,10,10,11,11
6630.487416121419,11,11,10,10,10,10,9,11,11,10,10,10,10,10,10,11,11
6631.148406761901,11,11,10,10,10,10,10,11,11,10,10,10,10,10,10,11,11
6631.792282355764,11,11,11,10,10,10,10,11,11,10,10,10,10,10,10,11,11
6633.007086005897,11,11,11,10,10,10,10,11,11,10,10,10,10,11,10,11,11
6633.3529754743695,11,11,11,11,10,10,10,11,11,10,10,10,10,11,10,11,11
6634.596551695337,11,11,11,11,10,10,10,11,11,10,11,10,10,11,10,11,11
6639.188294974413,11,11,11,11,10,10,9,11,11,10,11,10,11,11,10,11,11
6642.2612741150415,11,11,11,11,10,10,10,11,11,10,11,10,10,11,10,11,11
6642.484048025564,11,11,11,11,10,10,11,11,11,10,11,10,10,11,10,11,11
6643.186984877392,11,11,11,11,11,9,11,11,11,10,11,10,10,11,10,11,11
6650.0695758706115,10,11,11,11,11,9,11,11,10,10,11,10,10,11,10,11,11
6653.5727060748595,10,11,11,11,11,10,11,11,10,10,11,9,10,11,10,11,11
6655.040390250155,10,11,11,11,11,10,11,11,10,10,11,10,10,11,10,11,11
6655.631076603526,10,11,11,11,11,10,11,11,10,11,11,10,10,11,10,11,11
6658.120406362654,10,11,11,11,11,11,11,11,10,11,11,9,10,11,10,11,11
6664.745220066293,9,11,11,11,11,11,11,11,9,11,11,10,10,11,10,11,11
6670.08321844866,9,11,11,11,11,11,11,11,10,11,11,10,10,11,10,11,10
6672.874190214546,10,11,11,11,11,11,11,11,10,11,11,10,10,11,10,11,10
6674.44952688283,10,11,11,11,11,11,11,11,10,11,11,10,10,11,11,11,10
6676.091480847253,10,11,11,11,11,11,11,11,10,11,11,11,10,11,11,11,10
6681.734045938478,11,11,11,11,11,11,11,11,10,11,11,11,10,11,11,11,10
6688.640841602169,11,11,11,11,10,11,11,11,10,11,11,11,10,11,11,11,11
6688.769215435451,11,11,11,11,10,11,11,11,11,11,11,11,10,11,11,11,11
6692.1284413924595,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11
6694.3108047586975,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6698.9165030095,11,11,12,11,11,11,11,11,10,11,11,11,11,11,11,10,11
6703.645335635434,11,11,12,11,11,11,11,11,10,11,11,11,11,10,11,10,11
6705.157384621153,11,11,12,11,11,11,11,11,11,11,11,11,11,10,11,10,11
6705.323579222029,11,11,12,11,11,11,11,11,11,11,11,11,11,10,11,11,11
6708.620234004306,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11
6711.967541898031,11,11,12,11,11,11,11,12,11,11,11,11,11,11,11,10,11
6712.752952855993,11,11,12,11,11,11,11,12,11,11,11,11,11,11,11,11,11
6715.040358465447,11,11,12,11,10,11,11,12,11,11,11,10,11,11,11,11,12
6716.445774127805,11,11,11,11,11,11,11,12,11,11,11,10,11,11,11,11,12
6726.926222621004,11,11,11,11,10,10,11,11,11,11,11,11,11,11,11,11,12
6728.856661224984,11,11,11,11,11,10,11,11,11,11,11,10,10,11,11,11,12
6733.1760783144155,11,11,11,11,11,11,11,11,10,11,11,10,10,11,11,11,12
6737.834924718211,11,11,11,11,11,10,11,11,11,11,11,10,10,11,11,11,12
6744.813903807878,11,11,11,11,11,9,11,11,11,11,11,11,10,11,11,10,12
6745.941261051032,11,11,11,11,11,10,11,11,10,11,11,11,10,11,11,10,12
6748.383270025326,11,11,11,11,11,10,11,11,11,11,11,11,10,11,11,10,12
6752.295831698329,11,11,11,11,11,10,11,11,11,11,11,11,10,11,11,11,12
6752.993367675984,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,12
6753.238332667792,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12
6753.532952148906,11,11,11,11,11,10,11,11,12,11,11,11,11,11,11,11,12
6756.447658098348,11,11,11,11,11,11,10,11,12,11,11,11,11,11,11,11,12
6759.513143730504,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,12
6761.651996590688,11,11,10,11,11,11,11,11,12,11,11,11,11,11,11,12,12
6775.375725639061,11,11,10,11,10,11,11,11,12,11,11,11,10,11,11,12,11
6778.956989542134,10,11,11,11,10,11,11,11,12,11,11,11,10,11,11,12,11
6779.648446188188,11,11,11,11,10,11,11,11,12,11,11,11,10,11,11,12,11
6780.3308559148445,11,11,11,11,10,11,11,11,12,11,11,11,11,11,11,12,11
6781.657376390379,11,11,11,11,11,11,11,11,12,11,11,11,11,11,11,12,11
6789.704231768611,11,11,11,11,11,12,11,11,12,11,11,11,11,11,11,12,11
6793.452433403454,11,11,11,11,11,12,12,11,12,11,11,11,11,11,11,12,11
6795.375684346581,11,11,11,11,11,12,12,11,12,10,11,11,12,11,11,12,11
6798.152511112918,11,11,11,11,11,12,12,10,12,11,11,11,12,11,11,12,11
6799.538390876077,11,10,11,11,11,12,12,10,12,11,11,11,12,11,11,12,11
6803.44549306686,11,10,11,11,11,12,12,11,12,11,11,11,12,11,11,11,11
6809.0105695689945,11,11,10,11,11,12,12,11,12,11,11,11,12,11,11,11,11
6820.356765046234,10,11,11,11,10,12,12,11,12,11,11,11,12,11,11,11,10
6821.062232509029,10,11,11,11,11,12,12,11,12,11,11,11,12,11,11,11,10
6839.778828963474,10,11,9,11,10,12,12,11,12,11,11,9,10,11,11,11,10
6847.10865518348,10,11,9,11,10,12,12,11,12,11,11,8,10,11,11,11,9
6849.502251382393,10,11,9,10,10,12,12,11,12,11,11,9,10,11,11,11,9
6853.566405247454,10,11,8,10,10,12,12,11,12,11,11,9,10,11,11,11,10
6854.356506627187,10,11,9,10,10,12,12,11,12,11,11,9,9,11,11,11,10
6861.075154612363,10,11,10,10,10,12,12,11,11,10,11,9,9,11,10,11,10
6868.398379786079,10,11,10,10,10,12,12,11,11,10,11,10,9,11,10,11,10
6869.099365683377,10,11,10,10,10,12,12,11,11,10,11,10,10,11,10,11,10
6872.326843111572,10,10,10,10,10,12,12,11,11,11,11,10,10,11,10,11,10
6874.023965474271,11,10,10,10,10,12,12,11,10,11,11,10,10,11,10,11,9
6878.592958040932,11,10,10,10,10,12,12,11,10,11,11,10,10,11,10,11,9
6882.068552744308,11,10,10,10,10,12,12,11,10,11,11,10,9,11,10,11,10
6882.118320069002,11,10,10,10,10,12,12,11,10,11,11,10,10,11,10,11,10
6882.665423519409,11,10,10,10,10,12,12,11,10,11,11,10,10,11,10,11,11
6882.890654279262,11,10,10,10,10,12,12,11,11,11,11,10,10,11,10,11,11
6884.089414607733,11,10,10,11,10,12,12,11,11,11,11,10,10,11,10,11,11
6884.67670183471,11,10,10,11,10,12,12,11,11,11,11,10,10,11,11,11,11
6887.28034260303,10,10,10,11,11,12,12,11,11,11,11,10,10,11,11,11,11
6887.2865819509125,10,10,10,11,11,12,12,11,11,11,11,10,11,11,11,11,11
6887.688340797531,10,10,10,11,11,12,12,11,11,11,11,11,11,11,11,11,11
6889.366784996589,10,11,10,11,11,12,12,11,11,11,11,11,11,11,11,11,11
6894.332934786765,11,11,10,11,11,12,12,11,11,11,11,11,11,11,11,11,11
6896.340180999447,11,11,11,11,11,12,12,11,11,11,10,11,11,11,10,11,11
6897.642390845384,11,11,11,11,11,12,12,11,11,11,11,11,11,11,10,11,11
6899.261594520046,11,11,11,11,11,12,12,11,11,11,11,11,11,11,11,11,11
6904.247171549396,11,11,11,11,11,12,12,11,11,11,11,11,11,11,11,11,12
6907.612331499896,11,11,11,11,11,12,12,11,11,12,11,10,11,11,11,11,12
6912.29032256614,11,11,11,11,11,12,12,11,10,12,11,11,11,11,11,10,12
6913.560054928558,11,11,11,11,11,12,12,11,10,12,11,11,11,11,11,10,12
6917.022457936621,11,11,11,11,11,12,12,11,11,12,11,11,11,11,11,10,12
6918.896699000007,11,11,11,11,11,12,12,11,11,12,11,11,11,11,11,11,12
6920.300417438255,12,11,11,11,11,12,12,11,11,12,11,11,11,11,11,11,12
6921.3613791104935,12,11,12,11,11,12,12,11,11,12,11,11,11,11,11,11,12
6922.80255577946,12,11,12,11,11,12,12,11,11,12,11,11,12,11,11,10,12
6923.456837655119,12,11,12,11,11,12,12,11,11,12,11,11,12,11,11,11,12
6928.402742128481,12,11,12,11,12,12,12,11,11,12,11,11,12,11,10,11,12
6929.479077555616,12,11,12,11,11,12,12,11,11,12,11,11,12,11,11,11,12
6932.7451514287495,12,11,12,11,11,12,12,11,11,12,11,11,12,11,11,11,12
6933.684136083517,12,11,12,11,11,12,12,11,11,12,11,11,12,11,11,12,12
6935.765747701361,12,11,12,11,12,12,12,11,10,11,11,11,12,11,11,12,12
6943.274948829152,12,11,12,11,12,11,12,11,11,11,10,11,12,10,10,12,11
6950.185797483526,12,11,11,10,12,11,12,11,11,11,10,10,12,11,10,11,11
6959.392511483522,12,11,10,11,12,11,12,11,11,11,9,10,12,10,10,11,10
6964.336144442308,12,11,10,11,12,11,12,11,11,11,10,10,12,10,10,11,9
6964.38483095792,12,11,10,11,12,11,12,11,11,11,10,10,12,10,10,11,10
6964.928829843498,12,11,10,11,12,11,12,11,11,11,10,10,12,11,10,11,10
6966.52107800153,12,11,10,11,12,11,12,11,11,11,10,10,12,11,10,11,11
6971.513026767882,12,11,10,10,12,11,12,11,11,11,10,10,12,11,11,11,11
6974.703043340316,12,11,10,11,12,11,12,11,11,11,10,10,12,11,11,11,11
6975.459381024072,12,11,10,11,12,11,12,11,11,11,11,10,12,11,11,11,11
6977.525830824894,12,11,11,11,12,11,12,11,11,11,11,10,12,11,11,11,11
6982.497045673388,11,11,10,11,12,11,12,11,11,11,11,11,12,11,11,11,11
6987.809348623659,11,11,10,11,12,11,12,11,11,11,11,11,12,11,10,10,11
6988.877827608983,11,11,11,11,12,11,12,11,11,11,11,11,12,11,10,10,11
6994.067958917349,11,11,11,11,12,11,12,11,11,11,11,11,12,11,10,11,11
6995.935822848447,11,11,11,10,12,11,12,11,11,11,11,11,12,11,11,11,11
7000.962145802209,11,11,11,11,12,11,12,11,11,11,11,11,12,11,11,11,11
7003.555648819811,11,11,12,11,12,11,12,11,11,11,11,11,12,11,11,10,11
7009.571932896771,11,11,12,10,12,11,12,10,11,11,11,11,12,11,10,11,11
7012.292092572467,11,11,12,10,12,11,12,11,11,11,11,11,12,11,10,11,11
7012.300427019045,11,11,12,10,12,11,12,11,11,11,11,11,12,11,11,11,11
7020.705398167048,11,11,12,11,12,11,12,11,11,11,11,11,12,11,10,11,11
7026.99387253081,11,11,12,11,11,10,12,11,11,11,11,11,12,11,11,11,11
7028.628683541343,11,11,12,11,11,11,12,11,11,11,11,11,11,11,11,11,11
7035.616165769408,11,11,12,11,11,11,12,12,11,11,11,11,11,10,11,11,11
7037.149130450908,11,11,12,11,11,11,12,12,11,11,11,11,11,11,11,11,11
7042.457727761079,11,11,12,11,11,11,12,12,11,10,11,10,12,11,11,11,11
7048.401477066046,11,11,12,11,11,11,12,12,10,9,11,11,12,11,11,11,11
7050.279312689591,11,11,12,11,11,11,12,12,9,10,11,11,12,11,11,11,11
7054.240443733628,11,11,12,11,11,11,12,12,10,10,11,11,12,11,11,11,11
7054.295283413538,11,11,12,11,11,11,12,12,10,11,11,11,12,11,11,11,11
7056.811824291942,11,11,12,11,11,10,12,12,11,11,11,11,12,10,11,11,11
7066.08506442827,11,11,12,11,11,10,12,12,11,11,11,11,12,11,11,11,10
7078.1894882162405,11,11,12,11,11,10,11,11,11,11,11,11,12,11,11,11,11
7079.643389548842,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11
7082.430088449835,11,10,12,11,11,11,11,11,11,11,11,11,12,11,11,11,11
7082.5728992903,11,11,12,11,11,11,11,11,11,11,11,11,12,11,11,11,11
7084.178785233652,11,11,12,11,11,11,10,11,11,11,11,11,12,11,11,11,12
7091.746376190537,11,11,12,11,11,11,11,11,11,11,11,11,12,10,11,11,11
7092.236557758887,11,11,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11
7096.025688645596,11,11,12,11,10,12,11,11,10,11,11,11,11,11,11,11,11
7098.849658263409,11,11,12,11,10,12,11,11,11,10,11,11,11,11,11,11,11
7102.605649077192,11,11,12,11,10,12,11,11,11,11,11,11,11,10,11,11,11
7116.45677706054,11,11,11,11,10,12,11,11,11,11,11,11,11,10,10,10,10
7123.002018975855,11,11,11,11,10,12,11,11,11,11,11,11,11,10,10,10,11
7123.146297285898,11,11,11,11,10,12,11,11,11,11,11,11,11,10,10,11,11
7124.759682750897,11,11,11,11,10,12,10,11,11,11,11,11,11,11,10,11,10
7125.001759400954,11,10,11,11,10,12,10,11,11,11,11,11,11,11,11,11,10
7135.012861755771,11,10,11,11,10,12,10,11,11,11,11,10,11,10,11,11,11
7137.482807900408,11,10,11,10,10,12,11,11,11,11,11,10,10,10,11,11,11
7143.141239095111,11,10,11,10,10,12,11,11,11,11,11,10,11,10,11,10,10
7143.458015568884,11,10,11,10,11,12,11,11,11,11,11,10,11,10,11,10,10
7144.465910988794,11,10,11,10,11,12,11,11,11,11,11,10,11,11,11,10,10
7150.959865624008,10,10,11,9,11,12,11,11,11,11,11,10,10,11,11,10,10
7151.6706284209695,10,10,11,10,11,12,11,11,11,11,11,10,10,11,11,10,10
7156.233942043227,10,11,11,10,11,12,11,11,11,11,11,10,10,11,11,10,10
7156.420165863939,10,11,11,10,11,12,11,11,11,11,11,10,10,11,11,11,10
7157.8071916693525,10,11,11,10,11,12,11,11,11,11,11,11,10,11,11,11,10
7162.544162625497,11,11,11,10,11,12,11,11,11,11,11,10,10,11,11,11,10
7167.426946454052,11,11,11,10,11,12,11,11,11,11,10,11,10,11,11,11,10
7175.970737650442,10,11,11,11,11,12,11,11,11,11,10,11,10,11,11,11,10
7188.581993200465,10,11,11,10,11,12,11,11,11,11,10,11,10,11,10,11,11
7189.419115796729,10,11,11,11,11,12,11,11,11,11,10,11,10,11,10,11,11
7191.761784998699,10,11,11,11,11,12,11,10,11,11,11,11,10,11,10,11,11
7193.376617242494,10,11,11,11,11,12,11,11,11,11,11,11,10,11,10,11,11
7193.8547735395305,10,11,11,11,11,12,11,11,11,11,11,11,11,11,10,11,11
7202.76845069512,10,11,11,11,11,11,9,11,11,11,10,11,10,11,10,11,11
7206.546634673551,9,11,11,11,11,11,10,11,11,11,10,11,10,11,10,11,11
7218.074585769779,9,11,11,11,11,11,9,11,11,10,10,11,10,11,10,11,11
7219.41474638974,10,11,11,11,11,11,9,11,11,10,10,11,10,11,10,11,11
7223.6054991472665,10,11,11,11,11,10,10,11,11,10,10,11,10,10,10,11,11
7225.081564135929,10,11,11,11,11,10,11,11,11,10,10,11,10,10,10,11,11
7228.9235153348645,10,11,11,11,11,10,11,11,11,10,10,11,10,11,10,11,11
7231.896383908393,9,11,11,11,11,10,10,11,11,11,10,11,10,11,10,11,11
7233.362798047218,10,11,11,11,11,10,10,11,11,11,10,11,10,11,10,11,10
7234.026658823941,10,11,11,11,11,10,10,11,11,11,10,11,10,11,10,11,11
7236.153671524393,10,11,11,11,11,10,11,11,11,11,10,11,10,11,10,11,11
7238.854406526408,10,11,11,11,11,10,11,10,11,11,11,11,10,11,9,11,11
7240.411901140543,10,11,11,11,11,10,11,10,11,11,11,11,10,11,10,11,11
7241.543974508341,10,11,11,11,11,10,11,11,11,11,11,11,10,11,10,11,11
7241.6264458964815,11,11,11,11,11,10,11,11,11,11,11,11,10,11,10,11,11
7249.015394832438,11,11,11,11,11,11,11,11,11,11,10,11,9,10,10,11,11
7251.659529246375,11,11,11,11,11,11,11,11,11,11,10,11,10,10,10,11,11
7253.008201307513,11,11,11,11,11,11,11,11,11,11,10,11,9,11,10,11,11
7256.060027652596,11,11,11,11,11,11,11,11,11,11,10,11,10,11,9,11,11
7261.655652267414,11,11,10,11,11,11,11,11,11,11,10,10,10,11,10,11,11
7261.907153834274,11,11,10,11,11,11,11,11,11,11,11,10,10,11,10,11,11
7268.873240318104,11,11,10,11,11,10,11,11,11,11,11,10,11,10,10,11,11
7270.0922854497785,11,11,10,11,11,10,11,11,11,11,11,10,11,11,10,11,11
7271.749889115488,11,11,10,11,11,11,11,11,11,11,11,10,11,11,10,11,11
7277.618166835607,11,11,10,11,11,11,10,11,11,10,11,9,11,10,11,11,11
7281.854860685864,11,11,10,11,11,11,10,11,11,10,11,9,11,10,11,11,10
7281.955353035456,11,11,10,11,11,11,10,11,11,10,11,10,11,10,11,11,10
7282.344004869169,11,11,10,11,11,11,10,11,11,11,11,10,11,10,11,11,10
7290.899484228134,11,11,11,11,11,11,10,11,11,11,11,10,11,10,11,11,9
7291.902041491667,11,11,11,11,11,11,10,11,11,11,11,10,11,10,11,11,10
7291.962374978522,11,11,11,11,11,11,11,11,11,11,11,10,11,10,11,11,10
7293.637510912084,11,11,11,11,11,11,11,11,11,11,11,10,11,10,11,10,11
7294.651649850848,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11,10,11
7298.257865140419,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11
7304.007865757909,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,11,11
7304.816858942342,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11
7307.214632321014,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10
7308.826652797963,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
7313.046828340388,11,11,11,11,10,11,11,12,11,11,11,11,11,11,11,11,10
7318.722987582633,11,11,11,11,11,11,11,12,11,11,10,11,11,11,11,11,10
7320.837790748991,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,10
7321.955803205412,11,11,11,11,11,11,11,12,11,11,11,11,11,11,11,11,11
7328.919603013283,11,11,11,11,11,12,11,12,11,11,11,11,11,11,11,11,11
7334.277004007107,11,11,11,11,11,12,11,12,12,11,11,11,11,11,11,11,10
7339.14279568236,11,11,11,11,11,12,11,12,12,11,11,11,11,11,11,11,11
7339.389702065763,11,11,11,11,11,12,12,12,12,11,11,11,11,11,11,11,11
7339.47875562824,11,11,11,12,11,12,12,12,12,11,11,11,11,11,11,11,11
7347.545927300169,11,11,11,12,11,12,12,12,12,11,12,10,11,11,11,11,11
7353.2481144703825,11,11,10,12,11,12,12,12,12,11,12,10,11,11,11,11,11
7353.765309760276,11,11,10,12,11,12,12,12,12,11,12,11,11,11,11,11,11
7355.67265130284,11,11,11,12,11,12,12,12,12,11,12,11,11,11,11,11,11
7362.984672732832,11,11,11,12,11,12,12,12,12,12,12,11,11,11,11,11,11
7367.971323080149,10,11,11,12,11,12,11,12,12,12,12,12,11,11,11,10,11
7368.426430761485,10,11,11,12,11,12,11,12,12,12,12,12,11,11,11,11,11
7369.395751159653,11,11,11,12,11,11,11,12,12,12,12,12,11,11,11,11,11
7372.57625570477,11,11,10,12,11,11,12,12,12,11,12,12,11,11,11,11,11
7375.107782847603,11,11,11,12,11,11,12,12,12,11,12,12,11,11,11,11,11
7384.7518881029455,11,12,11,12,11,11,12,12,12,11,12,12,11,11,11,11,10
7385.869415553832,11,12,11,12,11,11,12,12,12,11,11,12,11,11,11,11,11
7386.164690708413,11,12,11,12,12,11,12,12,12,11,11,12,11,11,11,11,11
7387.603391200341,11,12,11,12,12,11,12,12,12,11,11,12,10,11,12,11,11
7389.328816449626,11,12,11,12,12,11,12,12,12,11,11,12,11,11,12,11,11
7390.964667657612,11,12,11,12,12,11,12,12,12,11,11,12,11,11,12,11,12
7397.008068447187,11,12,11,12,12,12,12,12,12,10,11,12,11,11,12,11,12
7397.758276464512,11,12,11,12,12,12,12,12,12,11,11,12,11,11,12,11,12
7397.850921432268,11,12,11,12,12,12,12,12,12,11,11,12,11,11,12,12,12
7400.874528563183,11,12,11,12,12,12,12,12,12,11,12,12,11,11,12,12,11
7402.3879288836415,11,12,11,12,12,12,12,12,12,11,12,12,11,12,12,12,11
7406.495763111549,11,12,11,12,12,12,11,12,11,12,12,12,10,12,12,11,11
7410.31680968587,11,12,11,12,12,12,11,12,11,12,12,12,11,12,12,11,11
7410.656146141667,11,12,11,12,12,12,12,12,11,12,12,12,11,12,11,11,11
7415.567938487221,11,11,11,12,12,12,12,12,12,12,12,12,11,12,11,11,10
7430.453038789329,10,11,11,12,12,12,11,12,12,12,12,11,11,12,11,11,11
7430.72456318908,11,11,11,12,12,12,11,12,12,12,12,11,11,12,11,11,11
7432.2963743974815,11,11,11,12,12,12,11,12,12,12,12,11,11,12,11,11,12
7439.7286518839555,12,11,11,12,12,12,10,12,12,12,12,11,11,12,11,11,12
7447.395716536594,12,11,11,12,12,12,11,12,12,11,12,11,11,12,11,11,12
7451.250833753013,12,11,12,12,12,11,11,12,12,11,12,11,11,12,11,11,12
7453.447562606437,12,11,12,12,12,11,11,12,12,11,12,12,11,12,11,11,12
7454.897334112249,12,11,11,12,12,11,12,12,12,11,12,12,11,12,11,11,11
7456.855161197786,12,11,12,12,12,11,12,12,12,11,12,12,11,12,11,11,11
7457.771373680149,12,12,12,12,12,11,12,12,12,11,12,12,11,12,11,11,11
7458.738316174785,12,12,12,12,12,12,12,12,12,11,12,12,11,12,11,11,11
7464.461957372897,12,12,12,12,12,11,12,11,12,11,12,12,11,12,11,12,10
7469.763533383779,12,10,12,12,12,11,12,11,12,11,12,12,11,12,11,12,9
7472.304876838066,12,10,12,12,12,11,12,11,12,11,12,11,11,12,11,12,10
7480.1515251668325,11,11,12,12,12,11,12,11,12,11,12,11,11,12,11,12,10
7480.269812127981,11,11,12,12,12,11,12,11,12,11,12,11,11,12,11,12,11
7484.800621055191,11,11,12,12,12,11,12,11,12,12,12,11,11,12,11,12,10
7487.902466067157,11,11,12,12,12,11,12,11,12,12,12,11,11,12,11,12,11
7490.23417155065,11,11,12,12,12,11,12,11,12,12,12,11,12,12,11,12,11
7493.627728833887,11,11,12,12,12,11,12,11,12,12,12,11,12,12,11,12,12
7500.438389272846,11,11,12,12,12,12,12,11,12,12,12,10,12,12,10,12,12
7501.111145656051,11,11,12,12,12,12,12,11,12,12,12,11,12,12,10,12,12
7501.434142659919,11,11,12,12,12,12,12,11,12,12,12,11,12,12,11,12,12
7510.836804575995,11,12,12,11,12,12,12,11,12,12,12,11,11,12,11,12,12
7517.708234878729,11,12,12,11,12,12,12,11,12,12,12,11,11,12,11,12,11
7518.647633872264,11,12,12,11,12,12,12,11,12,12,12,12,11,12,11,12,11
7520.896441151457,12,12,12,10,12,12,12,11,12,12,12,12,11,12,11,12,11
7526.652131371171,11,12,12,11,12,12,12,10,10,12,12,12,11,12,11,12,10
7528.62666566822,11,12,12,11,12,12,12,9,11,12,12,12,11,12,11,12,10
7546.671020717616,11,12,12,11,11,12,11,10,11,12,12,12,11,12,11,12,10
7555.266967592908,11,11,12,11,11,12,11,10,11,11,12,12,11,12,10,11,11
7557.4032629726635,11,11,12,11,11,12,11,10,11,11,12,12,11,12,11,11,11
7558.230819571019,11,11,12,11,11,12,11,11,11,11,12,12,11,12,11,11,11
7558.916796253015,11,11,12,12,11,12,11,11,11,11,12,12,11,12,11,11,11
7562.05153504609,11,11,12,12,11,12,11,11,11,10,12,12,11,12,11,11,12
7563.825663194909,11,11,12,12,11,12,11,11,10,11,12,11,11,12,11,11,12
7565.023968535604,11,11,12,12,11,12,11,11,11,11,12,11,11,12,11,11,12
7567.662533030372,11,12,12,12,11,12,11,11,11,11,12,11,11,12,11,11,12
7568.6054486263665,11,12,12,12,11,12,11,11,11,11,12,11,12,12,11,11,12
7568.648641499673,11,12,12,12,11,12,11,12,11,11,12,11,12,12,11,11,12
7572.880588171101,11,12,12,12,12,12,11,12,11,11,12,11,12,12,11,11,12
7574.001563769179,11,12,12,12,12,12,11,12,11,11,12,11,12,12,12,11,12
7576.846897301585,11,12,12,12,12,12,12,12,11,11,12,11,12,12,12,11,12
7578.538832398718,12,12,12,12,12,12,12,12,11,11,12,11,12,12,12,11,12
7583.311440110704,12,11,12,12,12,12,12,12,10,12,12,11,12,12,11,11,12
7585.979493875596,12,11,12,12,12,12,12,12,11,12,12,10,12,12,11,10,12
7590.295659646058,12,11,12,12,12,12,12,12,9,12,12,11,12,12,11,10,12
7591.920550602863,12,11,12,12,11,12,12,12,10,12,12,11,12,12,11,10,12
7594.450733483888,12,11,12,12,11,12,12,12,11,12,12,11,12,12,11,10,12
7602.248759880695,12,11,12,12,11,12,12,12,11,12,11,11,12,12,11,11,11
7608.307728611685,12,11,12,12,10,12,11,12,11,11,11,10,12,12,11,12,10
7609.069050868163,12,11,12,12,10,12,11,12,11,10,11,11,12,12,11,12,10
7609.689751087699,12,11,12,12,10,12,11,12,11,11,11,11,12,12,10,12,10
7613.3793796297905,12,11,12,12,11,12,11,12,11,8,11,11,12,12,10,12,10
7616.037777244315,12,11,12,12,11,12,11,12,11,9,10,11,12,11,10,12,10
7617.714177452897,12,11,12,12,11,12,11,12,11,10,10,10,12,11,10,12,10
7619.154509825384,12,11,12,12,11,12,10,12,11,10,11,10,12,11,10,12,10
7621.742609782957,12,11,12,12,11,12,10,12,11,11,11,10,12,11,9,12,10
7623.600588171279,12,11,12,12,11,12,9,12,11,11,11,10,12,11,10,12,10
7624.962171134949,12,11,12,12,11,12,10,12,11,11,11,10,12,11,10,12,10
7626.768597516207,12,11,12,12,11,12,10,12,11,11,11,11,12,11,10,12,10
7629.566469116587,11,10,12,12,11,12,11,12,11,11,11,11,12,11,10,12,10
7630.937050171411,11,10,12,12,11,12,11,12,11,11,11,11,12,11,10,12,11
7632.004018849184,11,10,12,12,11,12,11,12,11,11,11,11,12,11,11,12,11
7639.601919500937,11,11,12,12,11,12,11,12,11,11,11,11,12,11,10,12,11
7645.6403113914175,9,11,12,12,11,12,11,12,11,11,11,11,12,11,11,12,11
7649.153168448461,10,11,12,12,11,12,10,12,11,11,11,11,12,11,11,12,11
7652.1257844880265,11,11,12,12,11,12,10,12,11,11,11,11,12,11,11,12,10
7656.346742671247,11,11,12,12,11,12,10,12,11,11,11,11,12,11,11,12,10
7658.49769526782,11,11,12,12,11,12,10,12,11,11,10,11,12,10,11,12,11
7659.056356653023,11,11,12,12,11,12,10,12,11,11,10,11,12,11,11,12,11
7659.344541733071,11,11,12,12,11,12,10,12,11,11,11,11,12,11,11,12,11
7665.136602259996,11,11,12,12,11,12,11,12,11,11,11,11,12,10,11,12,11
7678.823295448118,10,11,11,12,11,12,11,12,11,11,11,11,12,10,11,12,11
7683.607742299774,11,11,11,12,11,12,11,12,11,11,11,11,12,10,11,12,11
7684.041195809082,11,11,11,12,11,12,11,12,11,11,11,11,12,11,11,12,11
7684.311691978539,11,11,11,12,12,12,11,12,11,11,11,11,12,11,11,12,11
7684.449307087253,11,12,11,12,12,12,11,12,11,11,11,11,12,11,11,12,11
7685.326459983767,11,12,11,12,12,12,11,12,11,11,12,11,12,11,11,12,11
7688.052780014482,11,12,11,12,12,12,11,12,11,11,12,11,12,12,10,12,11
